Conv0 active,Conv0 num filters,Conv0 batch normalization,Conv0 activation,Conv0 dropout,Conv0 max pooling,Conv1 active,Conv1 num filters,Conv1 batch normalization,Conv1 activation,Conv1 dropout,Conv1 max pooling,Conv2 active,Conv2 num filters,Conv2 batch normalization,Conv2 activation,Conv2 dropout,Conv2 max pooling,Optimizer,Val Loss,Val Accuracy
1,8,0,1,3,0,0,16,0,0,5,0,0,32,1,1,6,0,2,0.33137416318655016,0.906499981880188
1,8,0,1,3,0,0,16,0,0,5,0,0,32,1,1,6,0,2,0.3389512904047966,0.9013000130653381
1,8,0,1,3,0,0,16,0,0,5,0,0,32,1,1,6,0,2,0.327956825709343,0.9041000008583069
1,8,0,1,3,0,0,16,0,0,5,0,0,32,1,1,6,0,2,0.3263289838790894,0.9047999978065491
1,8,0,1,3,0,0,16,0,0,5,0,0,32,1,1,6,0,2,0.33616183989048004,0.9014000296592712
1,8,0,1,3,0,0,16,0,0,5,0,0,32,1,1,6,0,2,0.3393969448328018,0.9017000198364258
1,8,0,1,3,0,0,16,0,0,5,0,0,32,1,1,6,0,2,0.3373198506474495,0.9017999768257141
1,8,0,1,3,0,0,16,0,0,5,0,0,32,1,1,6,0,2,0.32341702152490615,0.9081000089645386
1,8,0,1,3,0,0,16,0,0,5,0,0,32,1,1,6,0,2,0.3606792088031769,0.8920000195503235
1,32,1,0,3,2,0,32,0,0,3,0,0,32,1,0,1,1,3,0.062094076443091034,0.9800999760627747
1,32,1,0,3,2,0,32,0,0,3,0,0,32,1,0,1,1,3,0.0638641904969234,0.9793000221252441
1,8,0,1,3,0,0,16,0,0,5,0,0,32,1,1,6,0,2,0.35498947813510895,0.8960999846458435
1,8,0,1,3,0,0,16,0,0,5,0,0,32,1,1,6,0,2,0.3254797186970711,0.9082000255584717
1,8,0,1,3,0,0,16,0,0,5,0,0,32,1,1,6,0,2,0.33816667008399964,0.9014000296592712
1,8,0,1,3,0,0,16,0,0,5,0,0,32,1,1,6,0,3,0.3022676620602608,0.9114999771118164
1,64,1,0,1,0,0,16,0,0,1,1,0,64,1,1,8,0,2,0.06951904382861684,0.9785000085830688
1,16,1,0,4,1,0,8,0,0,3,1,0,32,1,0,1,1,2,0.088471638558805,0.9760000109672546
1,16,1,0,4,1,0,8,0,0,3,1,0,32,1,0,1,1,2,0.0839062436401844,0.9764999747276306
1,8,0,1,3,0,0,16,0,0,5,0,0,32,1,1,6,0,3,0.2948144935548305,0.9126999974250793
1,64,1,0,1,0,0,16,0,0,1,1,0,64,1,1,8,0,2,0.07652637811056338,0.9776999950408936
1,8,0,1,3,0,0,16,0,0,5,0,0,32,1,1,6,0,3,0.27879994804263114,0.9168000221252441
1,8,0,1,3,0,0,16,0,0,5,0,0,32,1,1,6,0,3,0.30153424100875853,0.911899983882904
1,16,1,0,4,1,0,8,0,0,3,1,0,32,1,0,1,1,2,0.0745382190272212,0.9796000123023987
1,8,0,1,3,0,0,16,0,0,5,0,0,32,1,1,6,0,3,0.32131798189878463,0.9056000113487244
1,16,1,0,4,1,0,8,0,0,3,1,0,32,1,0,1,1,2,0.08109546832218766,0.9776999950408936
1,64,1,0,1,0,0,16,0,0,1,1,0,64,1,1,8,0,2,0.07345754552045837,0.9786999821662903
1,16,1,0,4,1,0,8,0,0,3,1,0,32,1,0,1,1,2,0.07718735201954842,0.9778000116348267
1,16,1,0,4,1,0,8,0,0,3,1,0,32,1,0,1,1,2,0.07302264413684606,0.9800000190734863
1,16,1,0,4,1,0,8,0,0,3,1,0,32,1,0,1,1,2,0.08254411673620343,0.9765999913215637
1,16,1,0,4,1,0,8,0,0,3,1,0,32,1,0,1,1,2,0.07733174319788813,0.9776999950408936
1,16,1,0,4,1,0,8,0,0,3,1,0,32,1,0,1,1,2,0.08153349510282278,0.9761000275611877
1,64,1,0,1,0,0,16,0,0,1,1,0,64,1,1,8,0,2,0.07479434716793476,0.9769999980926514
1,16,1,0,4,1,0,8,0,0,3,1,0,32,1,0,1,1,2,0.0859850507825613,0.9772999882698059
1,64,1,0,1,0,0,16,0,0,1,1,0,64,1,1,8,0,2,0.06780413171492983,0.9800999760627747
1,8,1,0,7,1,0,16,0,0,1,1,0,64,1,1,8,0,1,0.08645535305216909,0.9750000238418579
1,64,1,0,3,2,0,8,0,0,3,1,0,32,1,0,1,1,0,0.1688259967289865,0.9455000162124634
1,64,1,0,3,2,0,8,0,0,3,1,0,32,1,0,1,1,0,0.13476056613586843,0.9611999988555908
1,8,1,0,7,1,0,16,0,0,1,1,0,64,1,1,8,0,1,0.07908701674100012,0.9768000245094299
1,64,1,0,3,2,0,8,0,0,3,1,0,32,1,0,1,1,0,0.10874935709452256,0.9692999720573425
1,64,1,0,3,2,0,8,0,0,3,1,0,32,1,0,1,1,0,0.12360762023180723,0.961899995803833
1,8,1,0,7,1,0,16,0,0,1,1,0,64,1,1,8,0,1,0.08294946264475583,0.9761000275611877
1,8,1,0,7,1,0,16,0,0,1,1,0,64,1,1,8,0,1,0.07987667468488216,0.9764000177383423
1,64,1,0,3,2,0,8,0,0,3,1,0,32,1,0,1,1,0,0.10577482266246807,0.97079998254776
1,8,1,0,7,1,0,16,0,0,1,1,0,64,1,1,8,0,1,0.1109589048087597,0.9661999940872192
1,8,1,0,7,1,0,16,0,0,1,1,0,64,1,1,8,0,1,0.08055964643619955,0.9754999876022339
1,8,1,0,7,1,0,16,0,0,1,1,0,64,1,1,8,0,1,0.08647651058584452,0.9736999869346619
1,8,1,0,7,1,0,16,0,0,1,1,0,64,1,1,8,0,1,0.08100286636948585,0.9758999943733215
1,64,1,0,3,2,0,8,0,0,3,1,0,32,1,0,1,1,0,0.13306380842663348,0.9635999798774719
1,64,1,0,3,2,0,8,0,0,3,1,0,32,1,0,1,1,0,0.11553635318884627,0.9664000272750854
1,8,1,0,7,1,0,16,0,0,1,1,0,64,1,1,8,0,1,0.07744060438945889,0.9778000116348267
1,8,1,0,7,1,0,16,0,0,1,1,0,64,1,1,8,0,1,0.0892819270439446,0.9713000059127808
1,8,1,0,7,1,0,16,0,0,1,1,0,64,1,1,8,0,1,0.08199592583402991,0.9757000207901001
1,64,1,0,3,2,0,8,0,0,3,1,0,32,1,0,1,1,0,0.287274911038205,0.9180999994277954
1,8,0,1,1,0,0,16,0,0,5,0,0,32,1,1,6,0,3,0.33122049657702446,0.9004999995231628
1,8,0,1,0,2,0,16,0,0,1,1,1,64,0,1,5,0,1,0.30146053992807864,0.9099000096321106
1,16,1,1,0,1,0,8,0,0,3,1,0,32,1,0,1,1,0,0.1470100507453084,0.9559999704360962
1,8,0,1,0,2,0,16,0,0,1,1,1,64,0,1,5,0,1,0.2762658879995346,0.9190999865531921
1,8,0,1,0,2,0,16,0,0,1,1,1,64,0,1,5,0,1,0.2864539242982864,0.9165999889373779
1,8,0,1,0,2,0,16,0,0,1,1,1,64,0,1,5,0,1,0.28445374798476697,0.9150999784469604
1,8,0,1,0,2,0,16,0,0,1,1,1,64,0,1,5,0,1,0.30742691962718965,0.9063000082969666
1,8,0,1,0,2,0,16,0,0,1,1,1,64,0,1,5,0,1,0.2629413014024496,0.9240000247955322
1,16,1,1,0,1,0,8,0,0,3,1,0,32,1,0,1,1,0,0.1625631541185081,0.949999988079071
1,8,0,1,0,2,0,16,0,0,1,1,1,64,0,1,5,0,1,0.2744726388156414,0.9186000227928162
1,8,0,1,0,2,0,16,0,0,1,1,1,64,0,1,5,0,1,0.2684769807934761,0.9218000173568726
1,8,0,1,0,2,0,16,0,0,1,1,1,64,0,1,5,0,1,0.2587382277339697,0.9225999712944031
1,8,0,1,0,2,0,16,0,0,1,1,1,64,0,1,5,0,1,0.28222279236316683,0.9192000031471252
1,8,0,1,0,2,0,16,0,0,1,1,1,64,0,1,5,0,1,0.3002130837440491,0.9064000248908997
1,16,1,1,0,1,0,8,0,0,3,1,0,32,1,0,1,1,0,0.16749326221495867,0.9480000138282776
1,8,0,1,0,2,0,16,0,0,1,1,1,64,0,1,5,0,1,0.2963925649404526,0.9133999943733215
1,8,0,1,0,2,0,16,0,0,1,1,1,64,0,1,5,0,1,0.2703819777160883,0.9208999872207642
1,8,0,1,0,2,0,16,0,0,1,1,1,64,0,1,5,0,1,0.3282079457581043,0.8946999907493591
1,16,1,1,0,1,0,8,0,0,3,1,0,32,1,0,1,1,0,0.13651418985277414,0.9563000202178955
1,16,1,1,0,1,0,8,0,0,3,1,0,32,1,0,1,1,0,0.16051394394412638,0.9495999813079834
1,8,0,1,0,2,0,16,0,0,1,1,1,64,0,1,5,0,1,0.25316858037412165,0.9259999990463257
1,32,1,1,6,2,0,8,0,0,3,1,0,32,1,0,1,1,1,0.4026680749428997,0.9361000061035156
1,32,1,0,0,0,1,16,1,0,5,1,0,16,0,1,5,2,2,0.04831976225841791,0.9847999811172485
1,32,1,0,0,0,1,16,1,0,5,1,0,16,0,1,5,2,2,0.04902701140958816,0.9850000143051147
1,32,1,1,6,2,0,8,0,0,3,1,0,32,1,0,1,1,1,0.7915254786697682,0.8817999958992004
1,32,1,0,0,0,1,16,1,0,5,1,0,16,0,1,5,2,2,0.054416246213018896,0.9836999773979187
1,32,1,0,0,0,1,16,1,0,5,1,0,16,0,1,5,2,2,0.048457162452489135,0.9855999946594238
1,32,1,0,0,0,1,16,1,0,5,1,0,16,0,1,5,2,2,0.04623715210836381,0.9861999750137329
1,32,1,0,0,0,1,16,1,0,5,1,0,16,0,1,5,2,2,0.055112054151296615,0.9839000105857849
1,32,1,0,0,0,1,16,1,0,5,1,0,16,0,1,5,2,2,0.05183316070251167,0.9843000173568726
1,32,1,0,0,0,1,16,1,0,5,1,0,16,0,1,5,2,2,0.05558849329780787,0.9842000007629395
1,32,1,1,6,2,0,8,0,0,3,1,0,32,1,0,1,1,1,0.3408652398507693,0.9384999871253967
1,32,1,0,0,0,1,16,1,0,5,1,0,16,0,1,5,2,2,0.05290023154765368,0.9836999773979187
1,32,1,1,6,2,0,8,0,0,3,1,0,32,1,0,1,1,1,0.43175642757962196,0.9258000254631042
1,32,1,1,6,2,0,8,0,0,3,1,0,32,1,0,1,1,1,0.436113373742369,0.9247000217437744
1,32,1,0,0,0,1,16,1,0,5,1,0,16,0,1,5,2,2,0.04673800841160119,0.986299991607666
1,32,1,0,0,0,1,16,1,0,5,1,0,16,0,1,5,2,2,0.04844447528105229,0.9836999773979187
1,32,1,1,6,2,0,8,0,0,3,1,0,32,1,0,1,1,1,0.9594079483242239,0.854200005531311
1,32,1,0,0,0,1,16,1,0,5,1,0,16,0,1,5,2,2,0.052102565178461374,0.9853000044822693
1,32,1,1,6,2,0,8,0,0,3,1,0,32,1,0,1,1,1,0.43988492411122426,0.9271000027656555
1,32,1,0,0,0,1,16,1,0,5,1,0,16,0,1,5,2,2,0.05313538478165865,0.9843000173568726
1,32,1,1,7,0,1,16,0,0,10,0,0,16,1,0,8,2,3,0.05961078522270545,0.9814000129699707
1,64,0,0,0,2,0,8,0,0,3,1,0,32,1,0,1,1,1,0.064527111185994,0.9794999957084656
1,32,1,1,7,0,1,16,0,0,10,0,0,16,1,0,8,2,3,0.06770228886380791,0.9796000123023987
1,32,1,1,7,0,1,16,0,0,10,0,0,16,1,0,8,2,3,0.06527800875930116,0.9790999889373779
1,32,1,1,7,0,1,16,0,0,10,0,0,16,1,0,8,2,3,0.059018816121947024,0.9814000129699707
1,32,1,1,7,0,1,16,0,0,10,0,0,16,1,0,8,2,3,0.06498908332483842,0.9801999926567078
1,32,1,1,7,0,1,16,0,0,10,0,0,16,1,0,8,2,3,0.06614319299329072,0.9803000092506409
1,32,1,1,7,0,1,16,0,0,10,0,0,16,1,0,8,2,3,0.06340162047441117,0.9797000288963318
1,32,1,1,7,0,1,16,0,0,10,0,0,16,1,0,8,2,3,0.06791277031148783,0.9785000085830688
1,32,1,1,7,0,1,16,0,0,10,0,0,16,1,0,8,2,3,0.06646948008518666,0.9803000092506409
1,32,1,1,7,0,1,16,0,0,10,0,0,16,1,0,8,2,3,0.06570996291525662,0.9800999760627747
1,64,0,0,0,2,0,8,0,0,3,1,0,32,1,0,1,1,1,0.06424258256016765,0.9805999994277954
1,32,1,1,7,0,1,16,0,0,10,0,0,16,1,0,8,2,3,0.06084220182276331,0.9805999994277954
1,32,1,1,7,0,1,16,0,0,10,0,0,16,1,0,8,2,3,0.06492004830979277,0.9805999994277954
1,32,1,1,7,0,1,16,0,0,10,0,0,16,1,0,8,2,3,0.07096135593256914,0.9776999950408936
1,32,1,1,7,0,1,16,0,0,10,0,0,16,1,0,8,2,3,0.07261096438840031,0.9789999723434448
1,32,1,1,7,0,1,16,0,0,10,0,0,16,1,0,8,2,3,0.06380238603679464,0.9797000288963318
1,32,1,1,7,0,1,16,0,0,10,0,0,16,1,0,8,2,3,0.06024038995290175,0.9817000031471252
1,64,0,0,0,2,0,8,0,0,3,1,0,32,1,0,1,1,1,0.06833242437262088,0.9793000221252441
1,64,0,0,0,2,0,8,0,0,3,1,0,32,1,0,1,1,1,0.06451273472104221,0.9800999760627747
1,16,0,0,10,0,0,16,0,0,0,0,0,64,1,0,3,1,3,0.08358994671851397,0.9761000275611877
1,16,0,0,10,0,0,16,0,0,0,0,0,64,1,0,3,1,3,0.08980035838671029,0.9733999967575073
1,16,0,0,10,0,0,16,0,0,0,0,0,64,1,0,3,1,3,0.08907077843248844,0.9718000292778015
1,16,0,0,10,0,0,16,0,0,0,0,0,64,1,0,3,1,3,0.0820514000914991,0.9753999710083008
1,16,0,0,10,0,0,16,0,0,0,0,0,64,1,0,3,1,3,0.07998569445610046,0.9757000207901001
1,16,0,0,10,0,0,16,0,0,0,0,0,64,1,0,3,1,3,0.09029364038761706,0.9731000065803528
1,16,0,0,10,0,0,16,0,0,0,0,0,64,1,0,3,1,3,0.08551811676286161,0.9749000072479248
1,16,0,0,10,0,0,16,0,0,0,0,0,64,1,0,3,1,3,0.08329672494474799,0.9747999906539917
1,16,0,0,10,0,0,16,0,0,0,0,0,64,1,0,3,1,3,0.08526207932103426,0.9742000102996826
1,16,0,0,10,0,0,16,0,0,0,0,0,64,1,0,3,1,3,0.08730699212234468,0.9736999869346619
1,16,0,0,10,0,0,16,0,0,0,0,0,64,1,0,3,1,3,0.09003598481826484,0.972599983215332
1,16,0,0,10,0,0,16,0,0,0,0,0,64,1,0,3,1,3,0.08640144698601217,0.9735999703407288
1,16,0,0,10,0,0,16,0,0,0,0,0,64,1,0,3,1,3,0.09036576597243548,0.9717000126838684
1,16,0,0,10,0,0,16,0,0,0,0,0,64,1,0,3,1,3,0.08384614767376333,0.9747999906539917
1,8,1,0,2,2,0,8,0,0,3,1,0,32,1,0,1,1,2,0.07790285599827766,0.9775000214576721
1,8,1,0,2,2,0,8,0,0,3,1,0,32,1,0,1,1,2,0.07934097893126309,0.9761999845504761
1,16,0,0,10,0,0,16,0,0,0,0,0,64,1,0,3,1,3,0.085330167308636,0.9743000268936157
1,16,0,0,10,0,0,16,0,0,0,0,0,64,1,0,3,1,3,0.08683592744190245,0.9736999869346619
1,16,0,0,10,0,0,16,0,0,0,0,0,64,1,0,3,1,3,0.08681904450058937,0.9739999771118164
1,16,0,0,10,0,0,16,0,0,0,0,0,64,1,0,3,1,3,0.08563624161854386,0.9736999869346619
1,32,1,0,3,1,0,16,0,0,0,0,0,64,1,0,3,1,3,0.05893806859813631,0.9825999736785889
1,32,1,0,6,1,0,8,0,0,3,1,0,32,1,0,1,1,0,0.11937042837664485,0.9611999988555908
1,32,1,0,6,1,0,8,0,0,3,1,0,32,1,0,1,1,0,0.10461185579299927,0.9652000069618225
1,32,1,0,3,1,0,16,0,0,0,0,0,64,1,0,3,1,3,0.05330952724330127,0.9825000166893005
1,32,1,0,3,1,0,16,0,0,0,0,0,64,1,0,3,1,3,0.06013533502235077,0.9807000160217285
1,32,1,0,3,1,0,16,0,0,0,0,0,64,1,0,3,1,3,0.0639425643792376,0.9786999821662903
1,32,1,0,3,1,0,16,0,0,0,0,0,64,1,0,3,1,3,0.06471950355903246,0.979200005531311
1,32,1,0,3,1,0,16,0,0,0,0,0,64,1,0,3,1,3,0.06666201656032354,0.9797000288963318
1,32,1,0,6,1,0,8,0,0,3,1,0,32,1,0,1,1,0,0.06514188370518387,0.9799000024795532
1,32,1,0,3,1,0,16,0,0,0,0,0,64,1,0,3,1,3,0.06489903043098748,0.9782999753952026
1,32,1,0,3,1,0,16,0,0,0,0,0,64,1,0,3,1,3,0.05288940252307803,0.982200026512146
1,32,1,0,3,1,0,16,0,0,0,0,0,64,1,0,3,1,3,0.06771296612815932,0.9779000282287598
1,32,1,0,6,1,0,8,0,0,3,1,0,32,1,0,1,1,0,0.10178050374686717,0.9681000113487244
1,32,1,0,6,1,0,8,0,0,3,1,0,32,1,0,1,1,0,0.09182698100171983,0.9718999862670898
1,32,1,0,3,1,0,16,0,0,0,0,0,64,1,0,3,1,3,0.05655909470161423,0.9814000129699707
1,32,1,0,3,1,0,16,0,0,0,0,0,64,1,0,3,1,3,0.08246303906403482,0.9731000065803528
1,32,1,0,3,1,0,16,0,0,0,0,0,64,1,0,3,1,3,0.05918871725494974,0.9811000227928162
1,32,1,0,3,1,0,16,0,0,0,0,0,64,1,0,3,1,3,0.0604751692596823,0.9811000227928162
1,32,1,0,3,1,0,16,0,0,0,0,0,64,1,0,3,1,3,0.0709660441881977,0.9768999814987183
1,32,1,0,3,1,0,16,0,0,0,0,0,64,1,0,3,1,3,0.0641012613048777,0.9793000221252441
1,32,1,0,9,0,0,8,0,0,7,0,0,16,1,0,2,1,0,0.07141506495568901,0.9794999957084656
1,32,1,0,9,0,0,8,0,0,7,0,0,16,1,0,2,1,0,0.0881702466795221,0.9718999862670898
1,32,1,0,9,0,0,8,0,0,7,0,0,16,1,0,2,1,0,0.07599090575529262,0.9760000109672546
1,16,0,1,7,1,0,8,0,0,3,1,0,32,1,0,1,1,2,0.4866781476974487,0.8946999907493591
1,32,1,0,9,0,0,8,0,0,7,0,0,16,1,0,2,1,0,0.07832316637192853,0.9763000011444092
1,32,1,0,9,0,0,8,0,0,7,0,0,16,1,0,2,1,0,0.09348739740522578,0.970300018787384
1,32,1,0,9,0,0,8,0,0,7,0,0,16,1,0,2,1,0,0.0684013346966356,0.9775000214576721
1,32,1,0,9,0,0,8,0,0,7,0,0,16,1,0,2,1,0,0.07786167987668886,0.975600004196167
1,32,1,0,9,0,0,8,0,0,7,0,0,16,1,0,2,1,0,0.09579865969754756,0.9703999757766724
1,16,0,1,7,1,0,8,0,0,3,1,0,32,1,0,1,1,2,0.5008456632614136,0.8949999809265137
1,32,1,0,9,0,0,8,0,0,7,0,0,16,1,0,2,1,0,0.08029249439607375,0.9761999845504761
1,32,1,0,9,0,0,8,0,0,7,0,0,16,1,0,2,1,0,0.0890449093831703,0.9714999794960022
1,32,1,0,9,0,0,8,0,0,7,0,0,16,1,0,2,1,0,0.0713481857989449,0.979200005531311
1,32,1,0,9,0,0,8,0,0,7,0,0,16,1,0,2,1,0,0.07586083083697595,0.9746999740600586
1,16,0,1,7,1,0,8,0,0,3,1,0,32,1,0,1,1,2,0.4630680563211441,0.8996999859809875
1,32,1,0,9,0,0,8,0,0,7,0,0,16,1,0,2,1,0,0.08764600371471606,0.9751999974250793
1,32,1,0,9,0,0,8,0,0,7,0,0,16,1,0,2,1,0,0.07507778196977452,0.9754999876022339
1,32,1,0,9,0,0,8,0,0,7,0,0,16,1,0,2,1,0,0.15173764464706183,0.9524999856948853
1,32,1,0,9,0,0,8,0,0,7,0,0,16,1,0,2,1,0,0.13257170812115074,0.9556999802589417
1,32,1,0,9,0,0,8,0,0,7,0,0,16,1,0,2,1,0,0.12741919527268036,0.9617999792098999
1,8,0,1,10,1,1,8,0,0,3,0,1,32,0,0,8,2,3,0.09231791932880878,0.9810000061988831
1,8,1,0,2,2,0,16,0,0,0,1,0,64,1,0,9,1,3,0.06905169839998707,0.9785000085830688
1,64,1,1,7,1,1,16,0,0,8,2,0,32,0,0,8,0,1,0.14100894944369793,0.9599000215530396
1,32,1,1,1,1,1,64,1,1,10,2,0,16,1,1,10,1,1,0.30631382666773277,0.9415000081062317
1,8,0,1,0,0,1,8,0,1,4,2,0,32,1,1,5,1,1,0.16831063392460346,0.9506000280380249
1,32,1,1,8,0,0,8,0,0,1,2,1,32,1,0,1,1,2,0.12373954158723355,0.9653000235557556
1,32,0,1,6,2,1,16,0,0,6,2,1,16,1,0,6,1,1,0.07649313431009651,0.9793999791145325
1,64,1,1,5,1,0,64,1,0,10,1,1,32,1,1,7,1,1,0.07438378048017621,0.9804999828338623
1,16,1,0,6,1,1,16,0,0,3,1,1,16,0,1,1,0,2,0.07327484131157398,0.9796000123023987
1,16,1,1,8,1,0,64,0,1,8,0,1,64,1,0,3,2,1,1.8989519030570985,0.5389999747276306
1,8,1,0,10,1,1,8,0,0,7,1,0,64,1,0,1,1,1,0.1254763896048069,0.977400004863739
1,64,0,1,5,2,0,16,1,1,1,0,0,32,0,1,10,0,3,1.0216537751555443,0.7440000176429749
1,16,0,1,0,1,0,64,0,0,1,2,1,64,1,1,2,1,2,0.19062536563873292,0.9555000066757202
1,16,1,0,0,0,1,8,0,1,2,1,0,16,1,1,1,0,0,0.062354586336389184,0.980400025844574
1,8,0,0,5,0,1,8,0,0,5,1,1,32,0,0,10,1,0,0.061420089010894297,0.9878000020980835
1,32,0,1,2,0,0,16,0,0,7,1,0,32,1,0,7,1,1,0.38101512649059294,0.8805999755859375
1,8,0,0,1,2,1,8,1,1,3,1,1,8,1,1,8,1,1,0.18514564771652223,0.9549999833106995
1,16,1,1,0,1,1,64,0,0,10,0,1,8,0,0,3,1,2,0.11053827043622733,0.9674000144004822
1,32,0,1,6,0,0,8,1,0,0,1,1,32,1,0,3,1,1,0.07741158625930547,0.9789999723434448
1,8,1,0,0,1,0,32,1,0,5,1,0,16,1,1,0,1,0,0.07288158997036516,0.9785000085830688
1,8,0,0,0,1,0,8,0,0,5,0,0,64,1,0,1,1,1,0.08973485995233059,0.972000002861023
1,16,1,1,4,0,0,64,1,0,3,2,0,16,1,1,1,0,0,0.20280705272592603,0.9473999738693237
1,16,1,0,7,1,0,16,0,0,3,1,1,16,0,1,1,0,2,0.0859360277928412,0.9754999876022339
1,8,0,0,5,0,1,8,0,0,9,1,1,32,0,0,10,1,0,0.11335918067097664,0.9871000051498413
1,64,1,1,5,0,0,64,1,0,10,1,1,32,1,1,5,0,2,0.35452942568957807,0.8984000086784363
1,8,0,0,2,2,0,16,0,0,0,1,0,64,1,0,9,1,3,0.10170252597909421,0.9693999886512756
1,8,1,0,10,1,0,32,1,0,5,1,0,16,1,1,0,1,0,0.1197793666690588,0.9702000021934509
1,64,1,1,5,0,0,64,1,0,10,1,1,32,1,1,5,0,2,0.41252232419848445,0.8715999722480774
1,8,0,0,10,1,0,8,1,0,3,2,0,32,0,0,8,2,1,0.13550384936332702,0.9672999978065491
1,64,1,1,7,1,1,16,0,0,8,0,0,32,0,0,8,0,1,0.2629687681436539,0.9607999920845032
1,8,0,0,2,2,0,16,0,0,0,1,0,64,1,0,9,1,3,0.0835549409903586,0.9749000072479248
1,16,1,0,7,1,0,16,0,0,3,1,1,16,0,1,1,0,2,0.09231509262993932,0.9731000065803528
1,8,1,1,6,2,1,8,1,1,0,0,0,32,1,1,5,1,1,0.1721898586962372,0.9487000107765198
1,8,0,0,6,1,0,8,1,0,1,2,1,16,1,1,5,0,1,0.19659778231885283,0.9408000111579895
1,8,0,0,6,1,0,8,1,0,1,2,1,16,1,1,5,0,1,0.07980865238462574,0.9746999740600586
1,8,0,0,6,1,0,8,1,0,1,2,1,16,1,1,5,0,1,0.15881311232363804,0.9517999887466431
1,8,0,0,0,1,0,8,0,0,5,0,0,64,1,0,1,1,1,0.09056820004656911,0.9735999703407288
1,64,1,1,5,0,0,64,1,0,10,1,1,32,1,1,5,0,2,0.259395673468709,0.9223999977111816
1,16,1,1,4,0,0,64,1,0,3,2,0,16,1,1,1,0,0,0.1912608016204089,0.9491999745368958
1,8,0,0,10,1,0,8,1,0,3,2,0,32,0,0,8,2,1,0.13116832366883754,0.9671000242233276
1,8,0,0,7,1,0,8,0,0,5,0,0,64,1,0,1,1,1,0.10279804081916809,0.9704999923706055
1,32,0,0,0,1,0,16,0,0,0,1,0,64,1,0,9,1,1,0.06830820694752038,0.9785000085830688
1,32,0,0,0,1,0,16,0,0,0,1,0,64,1,0,9,1,1,0.06326741082966328,0.979200005531311
1,16,0,1,4,1,0,64,1,0,3,2,0,16,1,1,1,0,0,0.21740732309818267,0.9404000043869019
1,64,1,0,9,2,0,8,1,0,1,2,0,16,1,1,5,0,1,0.1055391050147824,0.9689000248908997
1,32,0,0,7,1,0,8,1,0,3,2,0,32,0,0,8,2,1,0.07302118973731994,0.9781000018119812
1,16,1,0,9,1,0,16,0,0,3,1,1,16,0,1,1,0,1,0.09593401714377105,0.9695000052452087
1,64,1,0,7,2,0,8,1,0,8,0,0,32,0,0,8,0,1,0.15089733383962883,0.9560999870300293
1,64,0,0,7,1,0,8,0,0,9,1,1,32,0,1,10,0,1,0.1874615047068335,0.9438999891281128
1,16,0,1,4,1,0,64,1,0,3,2,0,16,1,1,1,0,0,0.29296646536588666,0.9176999926567078
1,32,0,0,7,1,0,8,1,0,3,2,0,32,0,0,8,2,1,0.06889302251189947,0.9803000092506409
1,32,0,0,7,1,0,8,1,0,3,2,0,32,0,0,8,2,1,0.0699487098518759,0.9803000092506409
1,64,1,0,9,2,0,8,1,0,1,2,0,16,1,1,5,0,1,0.08957281003934331,0.9726999998092651
1,8,1,0,8,1,0,32,1,0,5,1,0,16,1,1,0,1,0,0.07469222811758518,0.9786999821662903
1,32,0,0,7,1,0,8,1,0,3,2,0,32,0,0,8,2,1,0.07064676816575229,0.9793999791145325
1,32,0,0,7,1,0,8,1,0,3,2,0,32,0,0,8,2,1,0.06637975224256515,0.9797999858856201
1,64,1,0,9,2,0,8,1,0,1,2,0,16,1,1,5,0,1,0.3389177291616797,0.906000018119812
1,8,1,1,6,2,1,8,1,1,0,0,0,32,1,1,5,1,2,0.3158296304404736,0.9049999713897705
1,32,0,0,7,1,0,8,1,0,3,2,0,32,0,0,8,2,1,0.0692270711813122,0.9789999723434448
1,8,0,0,7,1,0,8,0,0,5,0,0,64,1,0,1,1,1,0.10634470531344414,0.9707000255584717
1,64,0,1,4,2,0,8,1,0,3,2,0,32,0,0,8,2,2,0.5175662932276726,0.8550000190734863
1,64,0,1,4,2,0,8,1,0,3,2,0,32,0,0,8,2,2,0.4026498797237873,0.8830999732017517
1,64,0,0,2,2,0,8,1,0,8,0,0,32,0,0,8,0,1,0.064512324774405,0.980400025844574
1,64,0,1,4,2,0,8,1,0,3,2,0,32,0,0,8,2,2,0.5228489123106003,0.8414999842643738
1,64,0,0,2,2,0,8,1,0,8,0,0,32,0,0,8,0,1,0.07149119079271331,0.9775000214576721
1,8,0,1,7,0,0,8,1,1,1,2,0,16,1,1,5,0,0,0.40410228691101074,0.8726999759674072
1,8,0,0,2,1,0,8,0,0,5,0,0,64,1,0,1,1,2,0.17016271029114724,0.9531999826431274
1,16,0,1,9,0,0,16,0,0,3,1,1,8,1,1,7,1,0,0.2616326515316963,0.9348000288009644
1,64,0,1,4,2,0,8,1,0,3,2,0,32,0,0,8,2,2,0.6113990102022886,0.8125
1,16,0,1,1,1,0,64,1,0,3,2,0,16,1,1,1,0,0,0.3219252656519413,0.9047999978065491
1,64,0,0,2,2,0,8,1,0,8,0,0,32,0,0,8,0,1,0.061561052927887064,0.9810000061988831
1,32,0,1,6,0,0,16,0,0,0,1,0,64,1,0,9,1,3,0.3978038604080677,0.8831999897956848
1,32,0,0,1,1,0,32,1,0,5,1,0,16,1,1,0,1,0,0.05790520850867033,0.9815999865531921
